 INFO 2019-03-19T12:16:54,196 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:15,531 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:15,531 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:15,631 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:15,631 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:15,631 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:15,732 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:15,732 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:15,732 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:15,832 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:15,832 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:15,832 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:15,932 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:15,932 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:15,932 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,032 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,032 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,032 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,132 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,132 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,132 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,232 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,232 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,232 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,333 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,333 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,333 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,433 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,433 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,433 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,533 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,533 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,533 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,633 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,633 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,633 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,733 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,733 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,733 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,833 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,833 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,833 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:16,933 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:16,933 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:16,933 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,034 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,034 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,034 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,134 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,134 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,134 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,234 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,234 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,234 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,334 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,334 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,334 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,434 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,434 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,434 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,534 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,535 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,535 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,635 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,635 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,635 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,735 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,735 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,735 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,835 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,835 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,835 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:17,935 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:17,935 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:17,935 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,035 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,035 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,035 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,135 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,135 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,135 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,236 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,236 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,236 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,336 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,336 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,336 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,436 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,436 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,436 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,536 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,536 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,536 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,636 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,636 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,636 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,736 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,736 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,736 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,836 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,837 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,837 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:18,937 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:18,937 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:18,937 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,037 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,037 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,037 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,137 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,137 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,137 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,237 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,237 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,237 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,338 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,338 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,338 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,438 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,438 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,438 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,538 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,538 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,538 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,638 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,638 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,638 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,738 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,738 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,738 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,838 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,838 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,838 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:19,939 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:19,939 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:19,939 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,039 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,039 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,039 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,139 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,139 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,139 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,239 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,239 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,239 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,339 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,339 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,339 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,439 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,439 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,439 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,539 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,539 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,539 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,640 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,640 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,640 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,740 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,740 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,740 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,840 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,840 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,840 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:20,940 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:20,940 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:20,940 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,040 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,040 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,040 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,140 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,140 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,140 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,240 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,240 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,240 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,341 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,341 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,341 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,441 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,441 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,441 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,541 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,541 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,541 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,641 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,641 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,641 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,741 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,741 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,741 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,841 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,841 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,841 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:21,942 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:21,942 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:21,942 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,042 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,042 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,042 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,142 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,142 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,142 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,242 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,242 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,242 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,342 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,342 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,342 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,442 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,442 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,442 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,542 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,543 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,543 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,643 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,643 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,643 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,743 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,743 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,743 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,843 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,843 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,843 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:22,943 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:22,943 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:22,943 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,043 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,043 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,043 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,143 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,143 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,143 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,243 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,244 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,244 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,344 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,344 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,344 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,444 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,444 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,444 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,544 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,544 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,544 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,644 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,644 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,644 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,745 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,745 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,745 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,845 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,845 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,845 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:23,945 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:23,945 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:23,945 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:24,045 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:24,045 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:24,045 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:24,145 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:24,146 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:24,146 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:24,246 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:24,246 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:24,246 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:24,346 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:24,346 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:24,346 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:24,446 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:24,446 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:24,446 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:24,546 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:24,546 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:24,546 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:24,646 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:24,646 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:24,646 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:24,746 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
