 INFO 2019-03-19T12:13:15,932 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:55,306 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:55,306 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:55,306 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:55,406 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:55,406 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:55,406 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:55,506 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:55,506 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:55,506 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:55,606 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:55,606 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:55,606 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:55,706 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:55,706 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:55,706 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:55,806 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:55,806 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:55,806 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:55,907 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:55,907 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:55,907 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,007 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,007 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,007 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,107 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,107 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,107 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,207 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,207 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,207 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,307 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,308 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,308 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,408 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,408 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,408 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,508 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,508 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,508 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,608 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,608 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,608 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,708 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,708 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,708 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,808 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,808 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,808 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:56,908 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:56,909 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:56,909 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,009 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,009 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,009 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,109 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,109 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,109 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,209 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,209 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,209 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,309 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,309 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,309 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,409 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,409 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,409 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,509 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,509 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,509 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,610 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,610 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,610 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,710 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,710 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,710 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,810 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,810 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,810 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:57,910 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:57,910 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:57,910 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,010 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,010 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,010 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,110 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,110 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,110 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,211 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,211 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,211 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,311 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,311 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,311 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,411 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,411 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,411 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,511 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,511 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,511 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,611 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,611 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,611 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,711 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,711 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,711 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,811 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,811 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,812 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:58,912 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:58,912 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:58,912 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,012 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,012 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,012 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,112 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,112 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,112 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,212 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,212 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,212 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,312 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,312 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,312 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,412 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,412 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,412 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,513 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,513 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,513 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,613 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,613 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,613 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,713 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,713 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,713 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,813 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,813 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,813 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:14:59,913 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:14:59,913 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:14:59,913 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,013 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,013 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,013 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,113 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,113 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,113 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,214 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,214 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,214 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,314 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,314 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,314 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,414 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,414 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,414 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,514 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,514 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,514 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,614 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,614 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,614 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,714 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,714 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,714 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,814 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,815 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,815 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:00,915 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:00,915 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:00,915 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,015 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,015 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,015 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,115 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,115 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,115 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,215 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,215 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,215 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,315 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,315 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,315 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,415 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,416 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,416 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,516 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,516 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,516 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,616 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,616 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,616 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,716 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,716 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,716 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,816 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,816 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,816 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:01,916 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:01,916 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:01,916 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,016 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,016 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,016 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,116 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,116 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,116 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,217 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,217 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,217 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,317 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,317 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,317 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,417 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,417 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,417 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,517 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,517 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,517 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,617 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,617 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,617 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,717 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,717 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,717 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,817 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,818 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,818 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:02,918 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:02,918 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:02,918 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,018 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,018 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,018 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,118 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,118 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,118 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,218 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,218 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,218 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,318 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,318 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,318 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,418 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,418 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,418 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,519 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,519 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,519 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,619 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,619 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,619 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,719 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,719 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,719 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,819 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,819 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,819 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:03,919 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:03,919 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:03,919 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:04,019 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:04,019 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:04,019 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:04,119 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:04,119 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:04,119 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:04,219 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:04,220 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:04,220 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:04,320 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:04,320 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:04,320 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:15:04,420 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:15:04,420 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:15:04,420 [main][[]] rohit.B.ClazzB - ClazzB do
